id,departure_time,arrival_time,departure_location_id,arrival_location_id,voyage_id,movement_order
115,2024-07-14 20:32,2024-07-16 23:02,101,111,114,0
116,2024-07-18 05:32,2024-07-19 14:47,111,106,114,1
117,2024-07-22 19:32,2024-07-25 20:02,106,102,114,2
118,2024-07-27 20:32,2024-08-06 07:42,102,112,114,3
120,2024-08-06 15:32,2024-08-07 02:17,112,105,119,0
121,2024-08-07 05:57,2024-08-08 04:02,105,113,119,1
131,2024-08-11 12:02,2024-08-19 00:17,113,104,130,0
127,2024-08-17 14:22,2024-08-19 22:42,104,109,126,0
128,2024-08-24 06:17,2024-09-05 01:12,109,108,126,1
129,2024-09-06 15:32,2024-09-10 22:09,108,101,126,2
123,2024-08-11 12:02,2024-08-13 22:32,113,107,122,0
124,2024-08-14 23:52,2024-08-15 03:12,107,103,122,1
125,2024-08-15 17:32,2024-08-15 19:47,103,104,122,2
